,time_initialization,test_cost,test_accur,train_cost,time_train_this_epoch,train_accur,time_train_total,time_read_data_this_epoch,time_read_data_total
0,1.9987781047821045,4.013535499572754,0.10106803797468354,,,,,,
391,,1.4732812643051147,0.49060522151898733,1.7693877220153809,4.140523910522461,0.38190936706864925,4.140523910522461,1.396188735961914,1.396188735961914
782,,1.3256564140319824,0.541435917721519,1.3949862718582153,4.122242450714111,0.5162404092681377,8.262766361236572,1.3735599517822266,2.7697486877441406
1173,,1.2491263151168823,0.5638844936708861,1.275862455368042,4.059211492538452,0.5588075447722775,12.321977853775024,1.389228105545044,4.158976793289185
1564,,1.2169122695922852,0.5730814873417721,1.2210603952407837,4.090092420578003,0.5778372761843454,16.412070274353027,1.4420509338378906,5.601027727127075
1955,,1.1815814971923828,0.5931566455696202,1.179710865020752,4.05786395072937,0.5939737851814846,20.469934225082397,1.3892736434936523,6.9903013706207275
2346,,1.1630356311798096,0.6037381329113924,1.1479147672653198,4.05730938911438,0.6035006393861893,24.527243614196777,1.3895659446716309,8.379867315292358
2737,,1.1619913578033447,0.6024525316455697,1.1207410097122192,4.093242406845093,0.6128356777646048,28.62048602104187,1.4728763103485107,9.85274362564087
3128,,1.1414870023727417,0.606309335443038,1.0940719842910767,4.0628602504730225,0.6240808823529411,32.68334627151489,1.392120599746704,11.244864225387573
3519,,1.1126580238342285,0.6156052215189873,1.0746537446975708,4.073847770690918,0.6305626598770356,36.75719404220581,1.4490678310394287,12.693932056427002
